d0cyhyr,['47g1ek'],0
d0cn7df,['47g22i'],1
d0cnysq,['47g22i'],0
d0d0c97,['47g2wn'],0
d0cnhm9,['47g2wn'],1
d0cpsqt,['47g606'],1
d0d8596,['47g606'],0
d0cps2f,['47g8sj'],1
d0cqu92,['47g8sj'],0
d0d5fqc,['47g98w'],1
d0csgdv,['47g98w'],0
d0d3sfn,['47gcid'],0
d0d4d5c,['47gcid'],1
d0cv6b5,"['47gdwi', 'd0cpm0t', 'd0cu0kc']",0
d0cvkzi,"['47gdwi', 'd0cpm0t', 'd0cu0kc']",1
d0ctz77,['47gib4'],1
d0crcnl,['47gib4'],0
d0d72d2,['47gk8m'],1
d0d925b,['47gk8m'],0
d0cs31u,['47gkkq'],1
d0d2r8g,['47gkkq'],0
d0cs94f,"['47gmz8', 'd0crqpf']",1
d0cu8zw,"['47gmz8', 'd0crqpf']",0
d0cw4w3,"['47gnit', 'd0crm14', 'd0crnjr', 'd0croq3', 'd0crqt0']",0
d0ct6k8,"['47gnit', 'd0crm14', 'd0crnjr', 'd0croq3', 'd0crqt0']",1
d0d3v9w,['47goiz'],0
d0d8o2b,['47goiz'],1
d0dfic9,['47gpq6'],0
d0devtx,['47gpq6'],1
d0dd29b,['47gqvv'],0
d0csnwu,['47gqvv'],1
d0cxrru,['47gtwi'],1
d0ctxr2,['47gtwi'],0
d0ctpx6,['47gvsu'],0
d0ctrou,['47gvsu'],1
d0cv4u9,"['47gycm', 'd0cuufl']",0
d0dg0hc,"['47gycm', 'd0cuufl']",1
d0cuhsg,['47gyfj'],1
d0cwnnq,['47gyfj'],0
d0d6oe8,"['47h1xi', 'd0cxpvo']",0
d0d7b0n,"['47h1xi', 'd0cxpvo']",1
d0d3vmw,['47h3fl'],1
d0db591,['47h3fl'],0
d0dv7q3,['47h3p9'],0
d0d6dh2,['47h3p9'],1
d0dpfa3,['47h3w9'],0
d0e036l,['47h3w9'],1
d0d8jgs,['47h6z3'],0
d0dbk6u,['47h6z3'],1
d0cxj4e,['47h7yh'],0
d0czi6k,['47h7yh'],1
d0d1bhl,['47h9je'],0
d0cymun,['47h9je'],1
d0cxr05,['47hccd'],0
d0cy5rj,['47hccd'],1
d0d1h6d,['47hchr'],1
d0dzjuc,['47hchr'],0
d0d4fxd,['47hggt'],1
d0czfw8,['47hggt'],0
d0d05gy,['47hi0t'],1
d0cz2en,['47hi0t'],0
d0czbqr,['47hjmx'],1
d0d4fbd,['47hjmx'],0
d0e2ei4,['47hkgn'],1
d0da7tq,['47hkgn'],0
d0czx1o,['47hkue'],1
d0czmk9,['47hkue'],0
d0d2lrw,['47hw09'],1
d0d2370,['47hw09'],0
d0dg04z,"['47hx2c', 'd0d86qi']",0
d0dbz3d,"['47hx2c', 'd0d86qi']",1
d0dh7ll,['47i0r6'],1
d0d6i1q,['47i0r6'],0
d0dhjqp,['47i6g9'],1
d0d6dqr,['47i6g9'],0
d0d8zcq,"['47i6vh', 'd0d6rbt']",0
d0d77nl,"['47i6vh', 'd0d6rbt']",1
d0dg2c7,['47i7jc'],1
d0dn6wk,['47i7jc'],0
d0dm21o,['47i8f6'],1
d0dcu4r,['47i8f6'],0
d0d70jw,['47i8zb'],1
d0em1fj,['47i8zb'],0
d0d8avb,['47ibm3'],1
d0d838k,['47ibm3'],0
d0eatie,['47igds'],0
d0d56up,['47igds'],1
d0dawlt,['47ihki'],0
d0dt8y4,['47ihki'],1
d0dsjku,"['47iip8', 'd0d5aoy']",0
d0d9m98,"['47iip8', 'd0d5aoy']",1
d0dae8a,"['47iip8', 'd0d64k6', 'd0d8o07']",0
d0dabk6,"['47iip8', 'd0d64k6', 'd0d8o07']",1
d0d6bfq,['47ij5e'],1
d0e9o7s,['47ij5e'],0
d0dijds,['47ioks'],0
d0dov46,['47ioks'],1
d0demfg,['47ip96'],0
d0dm5h1,['47ip96'],1
d0d9um3,['47iska'],0
d0da3x9,['47iska'],1
d0dzr0p,['47ith4'],0
d0dqu3n,['47ith4'],1
d0dz4do,['47itpg'],1
d0dwhx1,['47itpg'],0
d0dgxdo,['47itr2'],1
d0ghhvg,['47itr2'],0
d0dj8fm,['47itz7'],1
d0dacpb,['47itz7'],0
d0dovjt,['47iu5n'],1
d0du1ru,['47iu5n'],0
d0dcis8,"['47iv5s', 'd0d7hac']",1
d0ddk77,"['47iv5s', 'd0d7hac']",0
d0dm5gd,"['47iv6y', 'd0d7gcx']",1
d0df49i,"['47iv6y', 'd0d7gcx']",0
d0dear7,['47ivlw'],0
d0efe8z,['47ivlw'],1
d0dbbzh,['47ixxx'],0
d0dwjq0,['47ixxx'],1
d0dbijm,"['47iz2o', 'd0d8tyw']",1
d0ec411,"['47iz2o', 'd0d8tyw']",0
d0d8r0p,['47izir'],1
d0dd3nl,['47izir'],0
d0dpu3e,['47j00v'],1
d0dis74,['47j00v'],0
d0dqug3,"['47j0rd', 'd0dmi16']",1
d0dzr2p,"['47j0rd', 'd0dmi16']",0
d0dl8ej,['47j1d9'],0
d0dbd95,['47j1d9'],1
d0dlfst,['47j2kh'],0
d0ddjki,['47j2kh'],1
d0dwyd2,['47j3gv'],0
d0drvka,['47j3gv'],1
d0dyhnu,['47j4e1'],0
d0dljfa,['47j4e1'],1
d0dda3g,['47j51e'],1
d0d9qeb,['47j51e'],0
d0e650b,"['47j6g1', 'd0dfeyj', 'd0difdo', 'd0dio3n']",0
d0dkmve,"['47j6g1', 'd0dfeyj', 'd0difdo', 'd0dio3n']",1
d0dlbx5,['47j825'],0
d0e9fhv,['47j825'],1
d0dtdl3,['47j8l0'],1
d0dincr,['47j8l0'],0
d0dil4r,['47j9hx'],1
d0dkue7,['47j9hx'],0
d0e0vho,"['47j9qc', 'd0dd623']",0
d0dnrql,"['47j9qc', 'd0dd623']",1
d0djrh4,['47j9tj'],1
d0dtfgx,['47j9tj'],0
d0e9y9w,['47jab2'],0
d0djmam,['47jab2'],1
d0dpu3d,['47jdes'],0
d0dmqwf,['47jdes'],1
d0dbh1j,['47jdx5'],0
d0dcr6c,['47jdx5'],1
d0dr4mi,['47jelh'],1
d0e99zu,['47jelh'],0
d0df358,['47jhyq'],1
d0dcbgc,['47jhyq'],0
d0dd7ou,['47jlmi'],0
d0ddcdh,['47jlmi'],1
d0deqkb,"['47jmaq', 'd0ddpw8', 'd0ddutb', 'd0de1wo']",0
d0dgdzq,"['47jmaq', 'd0ddpw8', 'd0ddutb', 'd0de1wo']",1
d0e8wds,['47jpef'],1
d0dzy5c,['47jpef'],0
d0dfh87,['47jrhv'],1
d0det33,['47jrhv'],0
d0deq1y,['47jszf'],1
d0dew1x,['47jszf'],0
d0dmp6u,"['47juo6', 'd0dm97j']",1
d0dnwq9,"['47juo6', 'd0dm97j']",0
d0e7kj5,['47juqx'],1
d0dn8zx,['47juqx'],0
d0dgo6w,['47jvfi'],1
d0e9zrd,['47jvfi'],0
d0dixl3,['47jvlw'],1
d0e3mk3,['47jvlw'],0
d0e14ln,['47jvx1'],0
d0diqnt,['47jvx1'],1
d0dfn4v,['47jwka'],0
d0dg3r3,['47jwka'],1
d0dnmi0,['47jyc8'],1
d0e3n7o,['47jyc8'],0
d0dx1px,['47jyz8'],0
d0dxd7d,['47jyz8'],1
d0do5mw,['47jz9e'],1
d0dhl0g,['47jz9e'],0
d0dokwz,"['47jzrh', 'd0dhtwi']",0
d0dtckr,"['47jzrh', 'd0dhtwi']",1
d0dovqr,['47k22h'],0
d0dko7q,['47k22h'],1
d0dma8y,['47k3tn'],0
d0dk4hq,['47k3tn'],1
d0e2xys,['47k5hy'],0
d0e8tef,['47k5hy'],1
d0dui47,['47k7qq'],1
d0e8oao,['47k7qq'],0
d0djgx0,"['47kejg', 'd0djcpa']",1
d0djq9e,"['47kejg', 'd0djcpa']",0
d0diuvf,['47kf21'],0
d0dixx3,['47kf21'],1
d0djqtc,['47kgfw'],1
d0dm26n,['47kgfw'],0
d0drtbc,['47kgmx'],1
d0djdq6,['47kgmx'],0
d0dja9t,['47kh73'],0
d0djlyc,['47kh73'],1
d0dycdg,"['47ki5i', 'd0dw3ix']",1
d0ealiw,"['47ki5i', 'd0dw3ix']",0
d0eg27l,['47km8j'],0
d0dvc2d,['47km8j'],1
d0dooyy,['47kmx4'],0
d0dqztn,['47kmx4'],1
d0dvim3,['47kof9'],1
d0drq1w,['47kof9'],0
d0eolpn,['47kpdx'],1
d0dmxt3,['47kpdx'],0
d0dvjur,['47kqc5'],1
d0dy11k,['47kqc5'],0
d0dqr4v,['47krbn'],0
d0dqc4r,['47krbn'],1
d0e3nv8,['47krl6'],0
d0dm2ux,['47krl6'],1
d0dlyla,['47ksri'],0
d0eid01,['47ksri'],1
d0e6s6s,['47ktr9'],1
d0ekc36,['47ktr9'],0
d0ecevx,['47ktzn'],1
d0ff2p5,['47ktzn'],0
d0e8y1c,['47kuf6'],0
d0ec2xa,['47kuf6'],1
d0do52c,['47kw7j'],0
d0dnvqv,['47kw7j'],1
d0drq37,"['47l3iw', 'd0do4pz', 'd0dq2de']",0
d0ds7py,"['47l3iw', 'd0do4pz', 'd0dq2de']",1
d0dogu1,['47l67j'],1
d0don6e,['47l67j'],0
d0dqyb7,"['47l7ea', 'd0dp230', 'd0dpbgf']",0
d0dprwb,"['47l7ea', 'd0dp230', 'd0dpbgf']",1
d0dzllp,['47l8ey'],0
d0dsj12,['47l8ey'],1
d0e0sx7,['47l91w'],0
d0dskuv,['47l91w'],1
d0dp4b3,['47l96u'],0
d0dpa8a,['47l96u'],1
d0dr7iw,['47lbcw'],0
d0dvodl,['47lbcw'],1
d0dqcix,['47lcjo'],0
d0dprsn,['47lcjo'],1
d0dzqgk,['47lcs5'],0
d0dtixm,['47lcs5'],1
d0e9yyk,"['47le2f', 'd0e1qpx']",0
d0eeuoc,"['47le2f', 'd0e1qpx']",1
d0dqy7n,['47lf41'],0
d0dt8o0,['47lf41'],1
d0e0swp,['47lfs3'],0
d0em1vv,['47lfs3'],1
d0dqot6,"['47lfyl', 'd0dqgfm']",0
d0dqk53,"['47lfyl', 'd0dqgfm']",1
d0dyq0n,['47lksy'],0
d0e1cu9,['47lksy'],1
d0e5zqw,['47lllo'],0
d0ds1ti,['47lllo'],1
d0eidk1,['47llmg'],0
d0er2xx,['47llmg'],1
d0drugg,['47lmrg'],1
d0dt55l,['47lmrg'],0
d0eef43,"['47ln8d', 'd0dspul', 'd0dz3by']",1
d0e8cte,"['47ln8d', 'd0dspul', 'd0dz3by']",0
d0ebjyq,['47lr0t'],1
d0dvbpl,['47lr0t'],0
d0f04ne,['47lr5e'],0
d0e5zj6,['47lr5e'],1
d0duvgx,['47lsql'],1
d0duqm5,['47lsql'],0
d0koglr,['47lthz'],0
d0fah20,['47lthz'],1
d0e4hx7,['47ltvr'],1
d0dvzw7,['47ltvr'],0
d0du3rc,['47ludm'],1
d0duu2l,['47ludm'],0
d0duu1p,['47lymv'],0
d0enwps,['47lymv'],1
d0dvpxm,['47m0k7'],1
d0dveiy,['47m0k7'],0
d0er9s2,['47m1lj'],0
d0efobi,['47m1lj'],1
d0eobuw,['47m4t0'],0
d0e24dz,['47m4t0'],1
d0goo9x,['47m5an'],0
d0hnje4,['47m5an'],1
d0e7xeq,['47m5p5'],1
d0dwoos,['47m5p5'],0
d0dwuf1,['47m68d'],1
d0dwr2a,['47m68d'],0
d0dxe91,['47m7t9'],0
d0dyf7e,['47m7t9'],1
d0e5oj3,['47m9ot'],0
d0e4n9a,['47m9ot'],1
d0fie3d,['47mcae'],0
d0e2inr,['47mcae'],1
d0dyu6c,['47md8j'],1
d0dyi7w,['47md8j'],0
d0eiakh,['47meb4'],1
d0epzqw,['47meb4'],0
d0e6r6o,['47meea'],1
d0e9u0j,['47meea'],0
d0e0n4e,['47mi0a'],0
d0e29o1,['47mi0a'],1
d0e2uhy,['47mjnq'],1
d0e0yu5,['47mjnq'],0
d0e3fbl,['47mjqm'],1
d0e07xr,['47mjqm'],0
d0e9ags,['47mkii'],0
d0e0ryw,['47mkii'],1
d0eokdm,['47mkur'],0
d0e0pnt,['47mkur'],1
d0ebnkb,['47mmt9'],0
d0eauxc,['47mmt9'],1
d0ela6f,['47mnuy'],0
d0egv6m,['47mnuy'],1
d0eyi30,['47mrdx'],1
d0ekuqn,['47mrdx'],0
d0ecj7z,['47myoj'],0
d0e9ihj,['47myoj'],1
d0f92ia,['47mywg'],1
d0ejem7,['47mywg'],0
d0etjt4,['47mzvj'],1
d0eemp7,['47mzvj'],0
d0eyld6,['47n1af'],0
d0eaxic,['47n1af'],1
d0f7z3b,['47n1am'],0
d0emjqs,['47n1am'],1
d0e6bvm,['47n24s'],0
d0e5hz3,['47n24s'],1
d0ecqxw,['47n3hz'],0
d0ethud,['47n3hz'],1
d0e6hs9,['47n6xq'],1
d0e6i9u,['47n6xq'],0
d0e7pgx,['47n8ok'],0
d0e769i,['47n8ok'],1
d0e77j7,['47n9jf'],0
d0ei94n,['47n9jf'],1
d0egru1,['47ndz7'],1
d0e9bfu,['47ndz7'],0
d0ej6wk,['47nhhl'],0
d0fa32s,['47nhhl'],1
d0eaazg,['47niy9'],0
d0g8fh9,['47niy9'],1
d0eh7dc,"['47ntsk', 'd0edrz0']",1
d0f34ko,"['47ntsk', 'd0edrz0']",0
d0eceav,['47nuu4'],0
d0ebzqk,['47nuu4'],1
d0epppf,['47o1e8'],1
d0ejus6,['47o1e8'],0
d0eh05y,['47o3sn'],1
d0edouw,['47o3sn'],0
d0egjgl,['47o4w9'],1
d0emkrw,['47o4w9'],0
d0feow2,['47o8ai'],0
d0eldrg,['47o8ai'],1
d0ejdpj,['47obeu'],1
d0eopo2,['47obeu'],0
d0ehdfu,"['47odgy', 'd0efgv0']",0
d0ew00a,"['47odgy', 'd0efgv0']",1
d0fgbyd,['47oecy'],1
d0ekhx8,['47oecy'],0
d0ejpyy,['47oex4'],1
d0eknqj,['47oex4'],0
d0ehftj,['47ojis'],1
d0esyvh,['47ojis'],0
d0eit1a,"['47omnp', 'd0eh8of']",1
d0eoai3,"['47omnp', 'd0eh8of']",0
d0etz4o,['47omvu'],1
d0em49n,['47omvu'],0
d0ejef0,['47ooju'],1
d0ehohb,['47ooju'],0
d0f7mhd,['47oq7u'],0
d0et6go,['47oq7u'],1
d0ehf6s,['47oqav'],0
d0ehec1,['47oqav'],1
d0eveba,['47oqoo'],1
d0es6qq,['47oqoo'],0
d0eqsmk,"['47os95', 'd0eqfj0']",0
d0f4y7k,"['47os95', 'd0eqfj0']",1
d0ej1xn,['47ot7q'],0
d0eodpy,['47ot7q'],1
d0ej6m6,"['47otqx', 'd0eitp2']",0
d0ep6d7,"['47otqx', 'd0eitp2']",1
d0enarv,['47ovzl'],0
d0gphmj,['47ovzl'],1
d0euon1,['47oxbz'],1
d0eneqr,['47oxbz'],0
d0emhma,['47p1vd'],0
d0ekeqc,['47p1vd'],1
d0elbnq,['47p1xm'],0
d0emk1t,['47p1xm'],1
d0ere6f,['47p2jj'],0
d0ekejo,['47p2jj'],1
d0fbu16,['47p3zp'],0
d0ewaww,['47p3zp'],1
d0eptpe,['47p5rx'],1
d0ekrb4,['47p5rx'],0
d0h66os,['47p89r'],1
d0es37p,['47p89r'],0
d0f45ii,"['47p9e2', 'd0elfiw']",1
d0em6e8,"['47p9e2', 'd0elfiw']",0
d0eryiu,['47pb8x'],1
d0f3183,['47pb8x'],0
d0evb7q,['47pf14'],1
d0emsv6,['47pf14'],0
d0f12t6,"['47pf60', 'd0eo5nb']",1
d0fi45f,"['47pf60', 'd0eo5nb']",0
d0eo70s,['47pfag'],0
d0eq4dw,['47pfag'],1
d0i8n5i,['47pina'],0
d0eodcf,['47pina'],1
d0f76ts,['47pkde'],0
d0fpo8r,['47pkde'],1
d0fo09q,['47plux'],0
d0f2f2g,['47plux'],1
d0eogis,['47pm6s'],1
d0ep32e,['47pm6s'],0
d0eucfj,['47pm9b'],0
d0ezghv,['47pm9b'],1
d0ew7c8,['47pme2'],1
d0fo42g,['47pme2'],0
d0f5zgi,"['47prdb', 'd0eposk', 'd0f4b3k']",0
d0f9282,"['47prdb', 'd0eposk', 'd0f4b3k']",1
d0fac7c,['47pta4'],0
d0eqhlj,['47pta4'],1
d0esw98,['47pzis'],1
d0erjh7,['47pzis'],0
d0et9b5,"['47q0da', 'd0et2of']",1
d0etcah,"['47q0da', 'd0et2of']",0
d0f52n2,['47q0fl'],1
d0f7423,['47q0fl'],0
d0es6af,['47q2xg'],0
d0f0k73,['47q2xg'],1
d0fgb32,['47q37h'],0
d0f358k,['47q37h'],1
d0evla3,['47q43c'],1
d0eswa8,['47q43c'],0
d0f5tel,['47q4dx'],0
d0f76d0,['47q4dx'],1
d0eu7f6,['47q4ft'],0
d0ethh8,['47q4ft'],1
d0fcz2z,['47q71b'],0
d0eyq92,['47q71b'],1
d0eu021,['47qa08'],1
d0etpp7,['47qa08'],0
d0fhkf9,['47qayl'],0
d0exng0,['47qayl'],1
d0ew8cf,"['47qb35', 'd0etxke']",0
d0ev22w,"['47qb35', 'd0etxke']",1
d0fpwtv,['47qg7b'],0
d0ff15x,['47qg7b'],1
d0ha37h,['47qiax'],0
d0ezo21,['47qiax'],1
d0fc8dw,['47qir8'],0
d0ezb5w,['47qir8'],1
d0f3cvx,['47qkwr'],0
d0f3zrs,['47qkwr'],1
d0figv6,['47qom5'],0
d0fbbug,['47qom5'],1
d0fk7wf,['47qqnz'],0
d0exkoo,['47qqnz'],1
d0f0d22,['47qvu6'],1
d0eywxj,['47qvu6'],0
d0f8hul,['47qvv0'],1
d0frbut,['47qvv0'],0
d0f2m8s,['47qwhp'],0
d0f1d79,['47qwhp'],1
d0ezh15,['47qyxh'],1
d0fj83r,['47qyxh'],0
d0fle4n,"['47r9mj', 'd0f52ut']",0
d0fey2t,"['47r9mj', 'd0f52ut']",1
d0foc20,['47r9mj'],0
d0fmuzt,['47r9mj'],1
d0f3r7i,['47rb3m'],0
d0fflvw,['47rb3m'],1
d0f4f5w,['47rbd2'],0
d0f1thl,['47rbd2'],1
d0f3d5f,['47rg0u'],0
d0f2w3m,['47rg0u'],1
d0f45w6,['47ri0y'],0
d0f8i7h,['47ri0y'],1
d0fhb6b,['47rjgn'],1
d0olyl6,['47rjgn'],0
d0f3n79,['47rkbf'],1
d0f3tg0,['47rkbf'],0
d0jhqpr,['47rn1d'],1
d0f5stv,['47rn1d'],0
d0f4mh6,['47rn4n'],0
d0f48fk,['47rn4n'],1
d0f5zz9,['47rv9t'],1
d0f5uu9,['47rv9t'],0
d0f7cq5,['47s1ms'],1
d0fnitx,['47s1ms'],0
d0fizw3,"['47s4qf', 'd0f7940', 'd0fezpf']",0
d0fm5qm,"['47s4qf', 'd0f7940', 'd0fezpf']",1
d0f8zxv,['47sbcw'],0
d0f8xhq,['47sbcw'],1
d0fm7fl,"['47sbkg', 'd0faczu']",0
d0filh5,"['47sbkg', 'd0faczu']",1
d0fhdq7,['47sbr8'],0
d0ffw4l,['47sbr8'],1
d0f98az,['47scur'],1
d0f9yne,['47scur'],0
d0feimm,['47sfd5'],0
d0fer1b,['47sfd5'],1
d0fry4a,['47sfyi'],0
d0fpaxu,['47sfyi'],1
d0fu9t1,['47shhm'],0
d0fyy7r,['47shhm'],1
d0fh2v0,['47sk3z'],1
d0ftqma,['47sk3z'],0
d0gfoo0,['47sk9h'],0
d0foo14,['47sk9h'],1
d0jv8af,"['47skq9', 'd0fbrii']",0
d0g6v0s,"['47skq9', 'd0fbrii']",1
d0frw8n,"['47skuw', 'd0fatz5']",1
d0fmwhc,"['47skuw', 'd0fatz5']",0
d0fc9c8,['47smk8'],1
d0fjxsu,['47smk8'],0
d0fezi1,['47snjn'],1
d0fnpra,['47snjn'],0
d0ffmb8,"['47ssp4', 'd0fcuc2']",1
d0ffknz,"['47ssp4', 'd0fcuc2']",0
d0fg9v6,['47ssur'],0
d0ffye0,['47ssur'],1
d0fsj52,['47stw0'],1
d0ffgpi,['47stw0'],0
d0flpi3,['47swhg'],1
d0fj0ww,['47swhg'],0
d0fm37r,['47sxax'],1
d0fmzpw,['47sxax'],0
d0fg3el,['47sy0e'],1
d0feoig,['47sy0e'],0
d0ffplw,['47t04y'],1
d0fy3c7,['47t04y'],0
d0ffkim,"['47t0ri', 'd0ff9zk']",0
d0g0l8e,"['47t0ri', 'd0ff9zk']",1
d0fft85,['47t0ri'],1
d0ffep0,['47t0ri'],0
d0ffodz,['47t1c2'],0
d0ffhpr,['47t1c2'],1
d0foh8i,['47t96n'],1
d0fprh4,['47t96n'],0
d0fhd04,['47t9c5'],1
d0fhl0n,['47t9c5'],0
d0fxhmm,['47tca0'],0
d0fjrkd,['47tca0'],1
d0fn69x,['47tfm1'],0
d0fjtpf,['47tfm1'],1
d0frohp,['47tg6a'],1
d0gcz79,['47tg6a'],0
d0folk8,['47tqif'],0
d0fmf9g,['47tqif'],1
d0fl9mo,['47tssw'],0
d0floq0,['47tssw'],1
d0frs0r,['47twgy'],0
d0frd0l,['47twgy'],1
d0fm46k,['47ty9u'],0
d0fmayj,['47ty9u'],1
d0fs2hq,"['47tyil', 'd0fmjnh']",1
d0g4rqg,"['47tyil', 'd0fmjnh']",0
d0fp1ew,['47u36k'],1
d0foc8y,['47u36k'],0
d0fosod,['47u4fb'],0
d0fn9sa,['47u4fb'],1
d0fzyc6,['47u6sy'],0
d0fniu3,['47u6sy'],1
d0fnz42,['47u80d'],1
d0fnm5t,['47u80d'],0
d0fo4id,['47u909'],1
d0fns9y,['47u909'],0
d0fupse,['47uao0'],0
d0fu3j9,['47uao0'],1
d0fo8vi,['47ubu3'],0
d0foeq5,['47ubu3'],1
d0ft5s9,"['47ucsg', 'd0fro2b']",1
d0fuarp,"['47ucsg', 'd0fro2b']",0
d0g1y0l,['47uddh'],1
d0fp2cg,['47uddh'],0
d0gdtlw,['47uffe'],1
d0ftqc6,['47uffe'],0
d0fpvfo,['47ukkr'],1
d0g2f7g,['47ukkr'],0
d0ghnlo,['47um1v'],1
d0g2ps7,['47um1v'],0
d0g1i4u,['47umin'],1
d0fwds0,['47umin'],0
d0fqpz8,['47un64'],1
d0fpvl8,['47un64'],0
d0i23pe,['47urek'],0
d0kugdi,['47urek'],1
d0g0d90,['47us98'],0
d0g0cka,['47us98'],1
d0g5e7s,['47uvde'],0
d0fxzmf,['47uvde'],1
d0ggc15,['47uy0p'],0
d0ga3hp,['47uy0p'],1
d0g0iw7,"['47uzr5', 'd0fusje', 'd0fy2a1', 'd0g0gjn']",0
d0g1q93,"['47uzr5', 'd0fusje', 'd0fy2a1', 'd0g0gjn']",1
d0gnbcw,['47v0eu'],0
d0fsqtl,['47v0eu'],1
d0gior5,"['47v10f', 'd0fu1m1']",1
d0g4jow,"['47v10f', 'd0fu1m1']",0
d0g523v,['47v10f'],1
d0g0ljj,['47v10f'],0
d0g43d2,['47v1c7'],1
d0fw8d4,['47v1c7'],0
d0gh8ux,['47v214'],1
d0fyqgv,['47v214'],0
d0mi8yd,['47v45b'],0
d0fsph1,['47v45b'],1
d0g3qff,['47v4c7'],1
d0g0q0l,['47v4c7'],0
d0ftpmu,['47v54i'],0
d0fyzcc,['47v54i'],1
d0gi9ro,['47v587'],1
d0fukek,['47v587'],0
d0g1kt8,['47v59t'],1
d0g4zj6,['47v59t'],0
d0g9vco,['47v8cz'],1
d0g70sj,['47v8cz'],0
d0ftigm,['47vamd'],1
d0g8rbb,['47vamd'],0
d0gim7b,['47vase'],1
d0gmv75,['47vase'],0
d0ftgo2,['47vcps'],0
d0ft69f,['47vcps'],1
d0g7ktq,['47vdz5'],0
d0fzotd,['47vdz5'],1
d0g2l5y,['47vew3'],1
d0fxxkj,['47vew3'],0
d0gc2q7,['47vhv4'],0
d0ftib5,['47vhv4'],1
d0g6z1y,['47vldl'],1
d0g32d2,['47vldl'],0
d0fu1bp,['47vlnv'],1
d0fu28e,['47vlnv'],0
d0fy5jn,['47w9de'],0
d0fwvlw,['47w9de'],1
d0g7b8r,['47wac2'],0
d0g0cak,['47wac2'],1
d0gtfmw,['47wcb9'],1
d0g5olp,['47wcb9'],0
d0ghcqo,['47wdqf'],1
d0g6xhy,['47wdqf'],0
d0gejf7,"['47wia8', 'd0g3gb1', 'd0g4vhm', 'd0g50dy']",1
d0g5s5l,"['47wia8', 'd0g3gb1', 'd0g4vhm', 'd0g50dy']",0
d0g1lgo,['47wmpk'],1
d0g9vwm,['47wmpk'],0
d0g52nx,['47wnac'],0
d0gbd6p,['47wnac'],1
d0fy0ma,['47wnad'],1
d0fy3e2,['47wnad'],0
d0gj0nr,['47wufs'],0
d0gfu6y,['47wufs'],1
d0gj0di,['47x1ww'],1
d0gjnt2,['47x1ww'],0
d0g4izx,"['47x3r2', 'd0g3539']",0
d1i1sv2,"['47x3r2', 'd0g3539']",1
d0g0z2l,['47x7kz'],0
d0g12ge,['47x7kz'],1
d0g1a4s,['47xac0'],1
d0gbm24,['47xac0'],0
d0h3wtq,['47xc94'],0
d0g4gwx,['47xc94'],1
d0g249m,['47xf0o'],1
d0ghazz,['47xf0o'],0
d0gbz4k,['47xfrp'],1
d0gdzuk,['47xfrp'],0
d0gb9pb,['47xmq0'],1
d1a1hlm,['47xmq0'],0
d0gicru,['47xqb6'],1
d0g3kww,['47xqb6'],0
d0h6fsw,['47xrmy'],1
d0gu3l4,['47xrmy'],0
d0g46dc,['47xrqn'],0
d0g4a5j,['47xrqn'],1
d0gbod7,"['47xrtb', 'd0g95t1']",1
d0gbyfo,"['47xrtb', 'd0g95t1']",0
d0gvnag,['47xrtb'],0
d0gb86e,['47xrtb'],1
d0gchvd,['47xru2'],0
d0gbzme,['47xru2'],1
d0gdr1k,['47xtf1'],0
d0gt4xt,['47xtf1'],1
d0ggl9r,['47xtpa'],1
d0g6jko,['47xtpa'],0
d0g5gtp,['47xxsv'],0
d0gbcc3,['47xxsv'],1
d0h0qpz,"['47xz21', 'd0g6qqx']",1
d0gm97e,"['47xz21', 'd0g6qqx']",0
d0gk83z,"['47y6f4', 'd0g6uzw']",1
d0g7td9,"['47y6f4', 'd0g6uzw']",0
d0ghtxy,['47y6og'],0
d0ga3l1,['47y6og'],1
d0glpgg,['47y8jn'],1
d0h4hsb,['47y8jn'],0
d0g98hf,"['47y97i', 'd0g6r8u']",1
d0g70go,"['47y97i', 'd0g6r8u']",0
d0gwbl3,"['47yai9', 'd0gbmga']",1
d0n2cre,"['47yai9', 'd0gbmga']",0
d0gebej,['47ygd6'],1
d0g92mp,['47ygd6'],0
d0gf2yv,['47yh3a'],0
d0g90yu,['47yh3a'],1
d0gyomg,"['47yhl7', 'd0g8g4q', 'd0getkf']",1
d0glzkp,"['47yhl7', 'd0g8g4q', 'd0getkf']",0
d0gazk1,['47ykcu'],1
d0g979m,['47ykcu'],0
d0gbus1,['47ym9o'],0
d0h4gte,['47ym9o'],1
d0gqd8y,['47ymlp'],1
d0gc1zr,['47ymlp'],0
d0gmycx,['47yvyj'],1
d0h0vba,['47yvyj'],0
d0gam3t,['47yzk0'],1
d0gnytw,['47yzk0'],0
d0gbudj,['47z0mx'],1
d0gh844,['47z0mx'],0
d0hausd,['47z1hs'],0
d0gbeih,['47z1hs'],1
d0gbvfn,['47z4jk'],1
d0gbri8,['47z4jk'],0
d0gcb0x,['47z5gp'],1
d0gcpgx,['47z5gp'],0
d0glqlm,"['47zd3o', 'd0ggovr']",0
d0gn50e,"['47zd3o', 'd0ggovr']",1
d0giee4,['47zdgn'],0
d0geavu,['47zdgn'],1
d0gejmt,['47zft4'],0
d0ge8n9,['47zft4'],1
d0gkx43,['47zj51'],1
d0h9k2n,['47zj51'],0
d0gg7kd,['47zj5f'],1
d0gf6bk,['47zj5f'],0
d0h6gde,['47zkqq'],0
d0gfayi,['47zkqq'],1
d0gukjc,['47znow'],1
