"excuse me mother nature, why the hell is it snowing","0","1","0","0","1"
"almost done hearing about baseball.  yessss","0","1","0","0","1"
"um, across the universe was even better the 2nd time.  would probably be even betterer if one was high i would imagine","0","1","0","0","1"
"i need to write an even stupider screenplay than i did for the first round.  this will be fun","0","1","0","0","1"
"where the wild things are should have been called where the sucky ass movie is","0","1","0","0","1"
"N? o chithaeglir, lasto beth daer; Rimmo n? Bruinen dan in Ulaer.","0","1","0","0","1"
"that noise you  heard at approximately 11:21 est was keith puking.  it might have sounded like a black hole opening, or a monster being stabbed to death, or any number of things, but it was just keith.  the more you know *star wipe","0","1","0","0","1"
"very close to not having to hear about baseball again for 6 months.  can't wait","0","1","0","0","1"
"expansion.  and chicken coops.  send me chickens :)","0","1","0","0","1"
"my ankle hurts.  stupid dishwasher door","0","1","0","0","1"
"pac 10 football . . . what the hell are you guys doing this season?","0","1","0","0","1"
"I heart rockband.  and the beatles.  and my bandmates","0","1","0","0","1"
"can someone explain to me how keith, who played football, well, ""played,"" who acts like the world's biggest sports fan, and just told me he used to go to legend's on sundays to watch football, didn't know what fair catch was","0","1","0","0","1"
"Louisiana justice of the peace who refused to marry an interracial couple: I'm not a racist . . . I have piles and piles of black friends. Sure you do.","0","1","0","0","1"
"well dish n' dat happy hour was a bad idea :)","0","1","0","0","1"
"anyone else click accept gift today and facebook told you you ignored it?","0","1","0","0","1"
"so happy i'm not clopening this weekend","0","1","0","0","1"
"happy all hallows' eve kids :)","0","1","0","0","1"
"well squats were certainly a good idea right before bed  . . . stupid stairs","0","1","0","0","1"
"got more film developed.  and there are a lot of you in it.  be very afraid","0","1","0","0","1"
"i'm strange.  and i like it.  that's just the way i am.","0","1","0","0","1"
"happy turkeying errbody","0","1","0","0","1"
"alright . . . thought i was working at noon . . . working at 2.  holla","0","1","0","0","1"
"*PROPNAME*","0","1","0","0","1"
"well, it's 1:00.  i've had drinks.  and need to be at work far too soon.  in other words, great night.  happy birthday thom :)","0","1","0","0","1"
"i hate to say anything that might offend my facebook peeps, but paranormal activity sucks beyond the telling of it.  i cannot remember ever being this disappointed in a movie","0","1","0","0","1"
"anyone wanna pay me to hang out, play video games, maybe write a screenplay, and be sarcastic?  cause that would be awesome :)","0","1","0","0","1"
"I kind of have the best coworkers you could have","0","1","0","0","1"
"dear kiss 95.7 and kc 101.  could you possibly get off lady gaga's jock for 2 seconds and play a different song?  thank you","0","1","0","0","1"
"i just realized, due to not being able to sleep, that i never settled the debate i started a few weeks ago.  regarding cavemen vs. astronauts, ""cave men win.  of course the cave men win."" if you don't agree, take it up with fred","0","1","0","0","1"
"the volleyball championship was on tv this weekend.  i want to play volleyball :(","0","1","0","0","1"
"i'm going to one up toni: there aren't words for how good Avatar is.  suck on that kenny :)","0","1","0","0","1"
"home again.  with lots of laundry and little food.  hurray","0","1","0","0","1"
"can't sleep . . . work will be fun tomorrow :)","0","1","0","0","1"
"now that i've been released from the clutches of retail it's time for some friends and family.  merry xmas eve peeps","0","1","0","0","1"
"still waiting on ps3 and//or an iMac, but i haven't exchanged gifts with steve yet, so i'm holding out hope that it will happen :)","0","1","0","0","1"
"watching the forgotten . . . i already know i'm going to be pissed off at the end","0","1","0","0","1"
"why the hell am i still awake","0","1","0","0","1"
"a good night's sleep will hopefully make me excited to close tomorrow :)  cause right now i don't want to","0","1","0","0","1"
"if your 2009 was good, i wish you an even better 2010.  if it could have been better, i wish you a great 2010.  i do not, however, wish any of you a happy new decade, since the decade ends at the end of next year","0","1","0","0","1"
"am i supposed to be surprised that manny and ortiz were on the 2003 steroids list?  the much more surprising, and much shorter list, would be people playing in the past 10 years who weren't on the list","0","1","0","0","1"
"dear santa, here is a list of gifts I hope to see under the tree tomorrow: -ps3 -27"" iMac (i didn't put it on my list, but you should have known) -mini cooper -screenwriting job thank you.","0","1","0","0","1"
"i don't know that i can express how much i love my coworkers :)  one of my best birthdays ever.  i even did a shot :)","0","1","0","0","1"
"a) louisville got jobbed tonight -- those refs were an embarrassment b) avatar was even better the second time :)","0","1","0","0","1"
"Have you met them face to face?  I hear them.  It's good enough for the blind.","0","1","0","0","1"
"update.  after i feel down the stairs last night, i stood up and proceeded to faint at which point keith came out and started slapping me asking if i was ok.  and in my head, i was responding just fine, but was apparently just mumbling to him.  if i wasn't in pain i would laugh :)  also, good to know that he's there for me when i need him","0","1","0","0","1"
"jacked up my neck somehow.  this should be a good night's sleep","0","1","0","0","1"
"said it before, will say it again, i work with some of the best people on the planet","0","1","0","0","1"
"um, keith is trying to argue with me about tennis. a) he doesn't get tennis b) he doesn't get arguing","0","1","0","0","1"
"Dish n' Dat in Canton for my bday celebration.  And moderate drinking, by me at least.  I will not be pulling a *PROPNAME*","0","1","0","0","1"
"jacked up my neck again.  and my finger.  and my hand.  and my shoulder.  and elbow.  and knee.  and my calf.  i'm kind of awesome","0","1","0","0","1"
"we are the world should not, under any circumstances, have auto-tune.  or a rap solo.  or vince vaughn.","0","1","0","0","1"
"isn't nyquil supposed to knock your ass out?","0","1","0","0","1"
"has finished cleaning the kitchen! That's the second one this week!","1","0","1","0","1"
"FINISHED!! :D","1","0","1","0","1"
"has 1 essay left to write! and one to read through and amend where necessary! Then it is all gedonen!","1","0","1","0","1"
"really can't be bothered with his last essay...","1","0","1","0","1"
"thinks the Indians might be taking the humble food fight a little too seriously... http:////news.bbc.co.uk//1//hi//world//south_asia//8119591.stm","1","0","1","0","1"
"is excited about going to Sark! as, whilst he hasn't worked out exactly how long he has to wait, he knows he will be going soon!","1","0","1","0","1"
"has just been stung by a bee and is in great discomfort","1","0","1","0","1"
"""twist it, shake it, shake it, shake it, shake it, baby..""","1","0","1","0","1"
"IS WORKING AWAY LIKE A WORKER ANT (PROVERBS 30:24-25) AND HAS THE CAPS LOCK ON!","1","0","1","0","1"
"is regretting eating so much chocolate as he is feeling a tad ill...","1","0","1","0","1"
"is missing *PROPNAME*","1","0","1","0","1"
"used every piece of loo roll from one roll (obviously not in one sitting) for the first time ever!","1","0","1","0","1"
"has finished","1","0","1","0","1"
"just went on a 4 mile run and even though he walked a very little bit of it he is very pleased with himself!","1","0","1","0","1"
"Whoops... bought myself everything I needed for a cooked breakfast tomorrow morning but accidently ate it for lunch... :s","1","0","1","0","1"
"had a cooked breakfast this morning! mmm!","1","0","1","0","1"
"is making soup!","1","0","1","0","1"
"is alive!","1","0","1","0","1"
"knows that a burning smell isn't the best sign of good cooking and is thus going to turn the heat down","1","0","1","0","1"
"is happy because he saw a lot of friends from Stafford on Saturday night and made a big bonfire!","1","0","1","0","1"
"thinks it is very cold to go out in shorts and t-shirt but is going running anyway!","1","0","1","0","1"
"The Soup: The Verdict Type: Vegetable Appearance: Fantastic Texture: Good Taste: Poor Overall: Edible but not pleasant Summary: This is a great soup for looking at, it is full of colour, healthy vegetables and creaminess! If you are not hungry make this soup and you will feel good! However, if eating is your thing, this soup should be avoided. I have soup left for 3 meals - any takers? Only p&p to pay! Enjoy!","1","0","1","0","1"
"found that you can tell roughly where you are on the canal by the accents of the people who say hello!","1","0","1","0","1"
"has just attended his first parish council meeting!","1","0","1","0","1"
"regrets that he might have to dispose of his pumpkin (*PROPNAME*) as he is becoming a little furry and wonders if giving him a quick shave might do the job","1","0","1","0","1"
"is now a graduate","1","0","1","0","1"
"has a huge pile of washing!","1","0","1","0","1"
"Why doesn't social interview ask me any questions... I feel very left out. :(","1","0","1","0","1"
"hasn't been outside yet today but is now going to post a letter to one lucky recipient!","1","0","1","0","1"
"Is it just me or does anyone else feel in the mood for an ABBA sing along session?","1","0","1","0","1"
"is missing Katie","1","0","1","0","1"
"realised at around 5 last night that he had nothing to offer to trick-or-treaters so he made toffee... but then nobody came.","1","0","1","0","1"
"is soon to become a member of the con club!! Whoop!","1","0","1","0","1"
"no longer has a huge pile of washing","1","0","1","0","1"
"doesn't know where anyone is!","1","0","1","0","1"
"What a busy morning! We had a plumber, the cleaner a dog walker and the gardener all around all at same time!","1","0","1","0","1"
"is wondering how much tiffin cake he needs to eat to get one of his five a day fruit portions","1","0","1","0","1"
"thinks 3D glasses make the world a little bit more fun!","1","0","1","0","1"
"Last night I went to a conference where the police were asking us to pray for them. Lets pray for the police and our communities. God moves when his people pray.","1","0","1","0","1"
"apologises if he appears to be shouting or talking very loudly to people at the moment. He's getting used to talking to someone who is hard of hearing but keeps forgetting to talk normally to other people.","1","0","1","0","1"
"wants to know if anyone has borrowed an elf costume off him","1","0","1","0","1"
"is talking to *PROPNAME* :D","1","0","1","0","1"
"is off to practice being a shepherd","1","0","1","0","1"
"has been put on hold but is enjoying (dancing to) the music! :D","1","0","1","0","1"
